  4550.23140112     3.72458702
  4550.26998137     3.72453643
  4550.30856161     3.72448583
  4550.34714186     3.72443525
  4550.38572211     3.72438467
  4550.42430235     3.72433409
  4550.46288260     3.72428352
  4550.50146284     3.72423296
  4550.54004309     3.72418241
  4550.57862334     3.72413186
  4550.61720358     3.72408132
  4550.65578383     3.72403079
  4550.69436408     3.72398027
  4550.73294432     3.72392975
  4550.77152457     3.72387924
  4550.81010481     3.72382873
  4550.84868506     3.72377823
  4550.88726531     3.72372774
  4550.92584555     3.72367725
  4550.96442580     3.72362677
  4551.00300605     3.72357629
  4551.04158629     3.72352582
  4551.08016654     3.72347536
  4551.11874678     3.72342490
  4551.15732703     3.72337445
  4551.19590728     3.72332400
  4551.23448752     3.72327357
  4551.27306777     3.72322314
  4551.31164802     3.72317272
  4551.35022826     3.72312231
  4551.38880851     3.72307190
  4551.42738875     3.72302149
  4551.46596900     3.72297110
  4551.50454925     3.72292071
  4551.54312949     3.72287032
  4551.58170974     3.72281994
  4551.62028999     3.72276957
  4551.65887023     3.72271920
  4551.69745048     3.72266885
  4551.73603072     3.72261850
  4551.77461097     3.72256816
  4551.81319122     3.72251783
  4551.85177146     3.72246751
  4551.89035171     3.72241719
  4551.92893196     3.72236687
  4551.96751220     3.72231656
  4552.00609245     3.72226625
  4552.04467269     3.72221595
  4552.08325294     3.72216565
  4552.12183319     3.72211536
  4552.16041343     3.72206508
  4552.19899368     3.72201481
  4552.23757393     3.72196454
  4552.27615417     3.72191428
  4552.31473442     3.72186403
  4552.35331466     3.72181379
  4552.39189491     3.72176355
  4552.43047516     3.72171332
  4552.46905540     3.72166310
  4552.50763565     3.72161288
  4552.54621589     3.72156266
  4552.58479614     3.72151246
  4552.62337639     3.72146225
  4552.66195663     3.72141206
  4552.70053688     3.72136187
  4552.73911713     3.72131169
  4552.77769737     3.72126152
  4552.81627762     3.72121135
  4552.85485786     3.72116119
  4552.89343811     3.72111103
  4552.93201836     3.72106089
  4552.97059860     3.72101075
  4553.00917885     3.72096062
  4553.04775910     3.72091049
  4553.08633934     3.72086038
  4553.12491959     3.72081027
  4553.16349983     3.72076016
  4553.20208008     3.72071006
  4553.24066033     3.72065997
  4553.27924057     3.72060988
  4553.31782082     3.72055979
  4553.35640107     3.72050971
  4553.39498131     3.72045964
  4553.43356156     3.72040958
  4553.47214180     3.72035952
  4553.51072205     3.72030947
  4553.54930230     3.72025943
  4553.58788254     3.72020939
  4553.62646279     3.72015936
  4553.66504304     3.72010934
  4553.70362328     3.72005932
  4553.74220353     3.72000931
  4553.78078377     3.71995931
  4553.81936402     3.71990931
  4553.85794427     3.71985932
  4553.89652451     3.71980934
  4553.93510476     3.71975936
  4553.97368501     3.71970939
  4554.01226525     3.71965942
  4554.05084550     3.71960947
  4554.08942574     3.71955951
  4554.12800599     3.71950957
  4554.16658624     3.71945963
  4554.20516648     3.71940970
  4554.24374673     3.71935978
  4554.28232698     3.71930986
  4554.32090722     3.71925995
  4554.35948747     3.71921004
  4554.39806771     3.71916015
  4554.43664796     3.71911026
  4554.47522821     3.71906037
  4554.51380845     3.71901049
  4554.55238870     3.71896062
  4554.59096895     3.71891076
  4554.62954919     3.71886090
  4554.66812944     3.71881104
  4554.70670968     3.71876120
  4554.74528993     3.71871136
  4554.78387018     3.71866153
  4554.82245042     3.71861170
  4554.86103067     3.71856188
  4554.89961092     3.71851207
  4554.93819116     3.71846226
  4554.97677141     3.71841246
  4555.01535165     3.71836267
  4555.05393190     3.71831288
  4555.09251215     3.71826310
  4555.13109239     3.71821332
  4555.16967264     3.71816355
  4555.20825288     3.71811378
  4555.24683313     3.71806402
  4555.28541338     3.71801427
  4555.32399362     3.71796453
  4555.36257387     3.71791479
  4555.40115412     3.71786507
  4555.43973436     3.71781535
  4555.47831461     3.71776564
  4555.51689485     3.71771593
  4555.55547510     3.71766623
  4555.59405535     3.71761653
  4555.63263559     3.71756684
  4555.67121584     3.71751715
  4555.70979609     3.71746747
  4555.74837633     3.71741780
  4555.78695658     3.71736813
  4555.82553682     3.71731848
  4555.86411707     3.71726883
  4555.90269732     3.71721918
  4555.94127756     3.71716955
  4555.97985781     3.71711992
  4556.01843806     3.71707030
  4556.05701830     3.71702068
  4556.09559855     3.71697106
  4556.13417879     3.71692145
  4556.17275904     3.71687185
  4556.21133929     3.71682226
  4556.24991953     3.71677267
  4556.28849978     3.71672309
  4556.32708003     3.71667352
  4556.36566027     3.71662395
  4556.40424052     3.71657440
  4556.44282076     3.71652485
  4556.48140101     3.71647530
  4556.51998126     3.71642576
  4556.55856150     3.71637623
  4556.59714175     3.71632670
  4556.63572200     3.71627718
  4556.67430224     3.71622767
  4556.71288249     3.71617816
  4556.75146273     3.71612866
  4556.79004298     3.71607916
  4556.82862323     3.71602967
  4556.86720347     3.71598019
  4556.90578372     3.71593071
  4556.94436397     3.71588124
  4556.98294421     3.71583178
  4557.02152446     3.71578232
  4557.06010470     3.71573287
  4557.09868495     3.71568342
  4557.13726520     3.71563399
  4557.17584544     3.71558456
  4557.21442569     3.71553514
  4557.25300594     3.71548572
  4557.29158618     3.71543631
  4557.33016643     3.71538691
  4557.36874667     3.71533751
  4557.40732692     3.71528811
  4557.44590717     3.71523873
  4557.48448741     3.71518935
  4557.52306766     3.71513998
  4557.56164791     3.71509061
  4557.60022815     3.71504126
  4557.63880840     3.71499191
  4557.67738864     3.71494257
  4557.71596889     3.71489323
  4557.75454914     3.71484390
  4557.79312938     3.71479458
  4557.83170963     3.71474526
  4557.87028988     3.71469594
  4557.90887012     3.71464664
  4557.94745037     3.71459733
  4557.98603061     3.71454804
  4558.02461086     3.71449875
  4558.06319111     3.71444947
  4558.10177135     3.71440020
  4558.14035160     3.71435093
  4558.17893184     3.71430167
  4558.21751209     3.71425242
  4558.25609234     3.71420317
  4558.29467258     3.71415393
  4558.33325283     3.71410469
  4558.37183308     3.71405547
  4558.41041332     3.71400625
  4558.44899357     3.71395704
  4558.48757381     3.71390783
  4558.52615406     3.71385863
  4558.56473431     3.71380944
  4558.60331455     3.71376025
  4558.64189480     3.71371107
  4558.68047505     3.71366189
  4558.71905529     3.71361272
  4558.75763554     3.71356355
  4558.79621578     3.71351439
  4558.83479603     3.71346524
  4558.87337628     3.71341609
  4558.91195652     3.71336695
  4558.95053677     3.71331782
  4558.98911702     3.71326869
  4559.02769726     3.71321957
  4559.06627751     3.71317046
  4559.10485775     3.71312136
  4559.14343800     3.71307226
  4559.18201825     3.71302317
  4559.22059849     3.71297408
  4559.25917874     3.71292500
  4559.29775899     3.71287593
  4559.33633923     3.71282686
  4559.37491948     3.71277780
  4559.41349972     3.71272875
  4559.45207997     3.71267970
  4559.49066022     3.71263067
  4559.52924046     3.71258164
  4559.56782071     3.71253261
  4559.60640096     3.71248359
  4559.64498120     3.71243458
  4559.68356145     3.71238557
  4559.72214169     3.71233656
  4559.76072194     3.71228756
  4559.79930219     3.71223857
  4559.83788243     3.71218959
  4559.87646268     3.71214061
  4559.91504293     3.71209164
  4559.95362317     3.71204268
  4559.99220342     3.71199373
  4560.03078366     3.71194478
  4560.06936391     3.71189585
  4560.10794416     3.71184691
  4560.14652440     3.71179799
  4560.18510465     3.71174907
  4560.22368490     3.71170016
  4560.26226514     3.71165125
  4560.30084539     3.71160235
  4560.33942563     3.71155346
  4560.37800588     3.71150457
  4560.41658613     3.71145568
  4560.45516637     3.71140680
  4560.49374662     3.71135792
  4560.53232687     3.71130904
  4560.57090711     3.71126018
  4560.60948736     3.71121132
  4560.64806760     3.71116247
  4560.68664785     3.71111363
  4560.72522810     3.71106480
  4560.76380834     3.71101598
  4560.80238859     3.71096717
  4560.84096883     3.71091836
  4560.87954908     3.71086956
  4560.91812933     3.71082077
  4560.95670957     3.71077197
  4560.99528982     3.71072318
  4561.03387007     3.71067440
  4561.07245031     3.71062562
  4561.11103056     3.71057685
  4561.14961080     3.71052809
  4561.18819105     3.71047934
  4561.22677130     3.71043059
  4561.26535154     3.71038185
  4561.30393179     3.71033312
  4561.34251204     3.71028440
  4561.38109228     3.71023568
  4561.41967253     3.71018697
  4561.45825277     3.71013826
  4561.49683302     3.71008955
  4561.53541327     3.71004086
  4561.57399351     3.70999216
  4561.61257376     3.70994348
  4561.65115401     3.70989480
  4561.68973425     3.70984613
  4561.72831450     3.70979746
  4561.76689474     3.70974880
  4561.80547499     3.70970015
  4561.84405524     3.70965151
  4561.88263548     3.70960287
  4561.92121573     3.70955424
  4561.95979598     3.70950562
  4561.99837622     3.70945700
  4562.03695647     3.70940839
  4562.07553671     3.70935979
  4562.11411696     3.70931119
  4562.15269721     3.70926260
  4562.19127745     3.70921402
  4562.22985770     3.70916544
  4562.26843795     3.70911686
  4562.30701819     3.70906829
  4562.34559844     3.70901973
  4562.38417868     3.70897117
  4562.42275893     3.70892263
  4562.46133918     3.70887408
  4562.49991942     3.70882555
  4562.53849967     3.70877702
  4562.57707992     3.70872850
  4562.61566016     3.70867999
  4562.65424041     3.70863148
  4562.69282065     3.70858297
  4562.73140090     3.70853447
  4562.76998115     3.70848598
  4562.80856139     3.70843750
  4562.84714164     3.70838902
  4562.88572189     3.70834055
  4562.92430213     3.70829209
  4562.96288238     3.70824363
  4563.00146262     3.70819518
  4563.04004287     3.70814674
  4563.07862312     3.70809830
  4563.11720336     3.70804987
  4563.15578361     3.70800144
  4563.19436386     3.70795302
  4563.23294410     3.70790461
  4563.27152435     3.70785620
  4563.31010459     3.70780780
  4563.34868484     3.70775941
  4563.38726509     3.70771102
  4563.42584533     3.70766264
  4563.46442558     3.70761427
  4563.50300582     3.70756590
  4563.54158607     3.70751754
  4563.58016632     3.70746919
  4563.61874656     3.70742084
  4563.65732681     3.70737250
  4563.69590706     3.70732416
  4563.73448730     3.70727583
  4563.77306755     3.70722751
  4563.81164779     3.70717919
  4563.85022804     3.70713089
  4563.88880829     3.70708258
  4563.92738853     3.70703429
  4563.96596878     3.70698600
  4564.00454903     3.70693771
  4564.04312927     3.70688943
  4564.08170952     3.70684116
  4564.12028976     3.70679290
  4564.15887001     3.70674464
  4564.19745026     3.70669639
  4564.23603050     3.70664815
  4564.27461075     3.70659992
  4564.31319100     3.70655169
  4564.35177124     3.70650347
  4564.39035149     3.70645525
  4564.42893173     3.70640704
  4564.46751198     3.70635883
  4564.50609223     3.70631063
  4564.54467247     3.70626244
  4564.58325272     3.70621425
  4564.62183297     3.70616607
  4564.66041321     3.70611789
  4564.69899346     3.70606972
  4564.73757370     3.70602156
  4564.77615395     3.70597341
  4564.81473420     3.70592526
  4564.85331444     3.70587712
  4564.89189469     3.70582898
  4564.93047494     3.70578085
  4564.96905518     3.70573273
  4565.00763543     3.70568461
  4565.04621567     3.70563650
  4565.08479592     3.70558840
  4565.12337617     3.70554031
  4565.16195641     3.70549222
  4565.20053666     3.70544414
  4565.23911691     3.70539606
  4565.27769715     3.70534799
  4565.31627740     3.70529993
  4565.35485764     3.70525188
  4565.39343789     3.70520383
  4565.43201814     3.70515578
  4565.47059838     3.70510775
  4565.50917863     3.70505972
  4565.54775888     3.70501170
  4565.58633912     3.70496368
  4565.62491937     3.70491567
  4565.66349961     3.70486766
  4565.70207986     3.70481966
  4565.74066011     3.70477167
  4565.77924035     3.70472368
  4565.81782060     3.70467570
  4565.85640085     3.70462772
  4565.89498109     3.70457975
  4565.93356134     3.70453179
  4565.97214158     3.70448383
  4566.01072183     3.70443589
  4566.04930208     3.70438795
  4566.08788232     3.70434001
  4566.12646257     3.70429209
  4566.16504281     3.70424417
  4566.20362306     3.70419625
  4566.24220331     3.70414834
  4566.28078355     3.70410044
  4566.31936380     3.70405254
  4566.35794405     3.70400465
  4566.39652429     3.70395677
  4566.43510454     3.70390889
  4566.47368478     3.70386102
  4566.51226503     3.70381315
  4566.55084528     3.70376530
  4566.58942552     3.70371745
  4566.62800577     3.70366960
  4566.66658602     3.70362177
  4566.70516626     3.70357394
  4566.74374651     3.70352611
  4566.78232675     3.70347829
  4566.82090700     3.70343048
  4566.85948725     3.70338267
  4566.89806749     3.70333487
  4566.93664774     3.70328708
  4566.97522799     3.70323928
  4567.01380823     3.70319150
  4567.05238848     3.70314372
  4567.09096872     3.70309595
  4567.12954897     3.70304818
  4567.16812922     3.70300043
  4567.20670946     3.70295268
  4567.24528971     3.70290494
  4567.28386996     3.70285721
  4567.32245020     3.70280949
  4567.36103045     3.70276177
  4567.39961069     3.70271406
  4567.43819094     3.70266635
  4567.47677119     3.70261865
  4567.51535143     3.70257095
  4567.55393168     3.70252325
  4567.59251193     3.70247556
  4567.63109217     3.70242788
  4567.66967242     3.70238021
  4567.70825266     3.70233254
  4567.74683291     3.70228488
  4567.78541316     3.70223722
  4567.82399340     3.70218958
  4567.86257365     3.70214194
  4567.90115390     3.70209430
  4567.93973414     3.70204667
  4567.97831439     3.70199905
  4568.01689463     3.70195144
  4568.05547488     3.70190383
  4568.09405513     3.70185622
  4568.13263537     3.70180863
  4568.17121562     3.70176104
  4568.20979587     3.70171345
  4568.24837611     3.70166587
  4568.28695636     3.70161831
  4568.32553660     3.70157074
  4568.36411685     3.70152319
  4568.40269710     3.70147564
  4568.44127734     3.70142810
  4568.47985759     3.70138057
  4568.51843784     3.70133304
  4568.55701808     3.70128552
  4568.59559833     3.70123800
  4568.63417857     3.70119049
  4568.67275882     3.70114299
  4568.71133907     3.70109549
  4568.74991931     3.70104799
  4568.78849956     3.70100050
  4568.82707980     3.70095302
  4568.86566005     3.70090555
  4568.90424030     3.70085808
  4568.94282054     3.70081063
  4568.98140079     3.70076317
  4569.01998104     3.70071573
  4569.05856128     3.70066829
  4569.09714153     3.70062086
  4569.13572177     3.70057344
  4569.17430202     3.70052602
  4569.21288227     3.70047860
  4569.25146251     3.70043119
  4569.29004276     3.70038379
  4569.32862301     3.70033639
  4569.36720325     3.70028900
  4569.40578350     3.70024161
  4569.44436374     3.70019423
  4569.48294399     3.70014686
  4569.52152424     3.70009950
  4569.56010448     3.70005214
  4569.59868473     3.70000479
  4569.63726498     3.69995744
  4569.67584522     3.69991010
  4569.71442547     3.69986277
  4569.75300571     3.69981544
  4569.79158596     3.69976812
  4569.83016621     3.69972080
  4569.86874645     3.69967349
  4569.90732670     3.69962619
  4569.94590695     3.69957890
  4569.98448719     3.69953161
  4570.02306744     3.69948434
  4570.06164768     3.69943707
  4570.10022793     3.69938980
  4570.13880818     3.69934254
  4570.17738842     3.69929529
  4570.21596867     3.69924804
  4570.25454892     3.69920080
  4570.29312916     3.69915356
  4570.33170941     3.69910633
  4570.37028965     3.69905910
  4570.40886990     3.69901188
  4570.44745015     3.69896467
  4570.48603039     3.69891747
  4570.52461064     3.69887027
  4570.56319089     3.69882308
  4570.60177113     3.69877589
  4570.64035138     3.69872871
  4570.67893162     3.69868154
  4570.71751187     3.69863437
  4570.75609212     3.69858721
  4570.79467236     3.69854005
  4570.83325261     3.69849291
  4570.87183286     3.69844577
  4570.91041310     3.69839863
  4570.94899335     3.69835151
  4570.98757359     3.69830439
  4571.02615384     3.69825728
  4571.06473409     3.69821017
  4571.10331433     3.69816307
  4571.14189458     3.69811597
  4571.18047483     3.69806888
  4571.21905507     3.69802179
  4571.25763532     3.69797471
  4571.29621556     3.69792763
  4571.33479581     3.69788056
  4571.37337606     3.69783350
  4571.41195630     3.69778645
  4571.45053655     3.69773940
  4571.48911679     3.69769237
  4571.52769704     3.69764533
  4571.56627729     3.69759831
  4571.60485753     3.69755129
  4571.64343778     3.69750428
  4571.68201803     3.69745727
  4571.72059827     3.69741027
  4571.75917852     3.69736327
  4571.79775876     3.69731628
  4571.83633901     3.69726930
  4571.87491926     3.69722233
  4571.91349950     3.69717536
  4571.95207975     3.69712840
  4571.99066000     3.69708144
  4572.02924024     3.69703449
  4572.06782049     3.69698755
  4572.10640073     3.69694061
  4572.14498098     3.69689368
  4572.18356123     3.69684676
  4572.22214147     3.69679984
  4572.26072172     3.69675293
  4572.29930197     3.69670602
  4572.33788221     3.69665913
  4572.37646246     3.69661223
  4572.41504270     3.69656535
  4572.45362295     3.69651847
  4572.49220320     3.69647160
  4572.53078344     3.69642473
  4572.56936369     3.69637787
  4572.60794394     3.69633102
  4572.64652418     3.69628417
  4572.68510443     3.69623733
  4572.72368467     3.69619050
  4572.76226492     3.69614367
  4572.80084517     3.69609685
  4572.83942541     3.69605003
  4572.87800566     3.69600322
  4572.91658591     3.69595641
  4572.95516615     3.69590961
  4572.99374640     3.69586282
  4573.03232664     3.69581603
  4573.07090689     3.69576926
  4573.10948714     3.69572248
  4573.14806738     3.69567572
  4573.18664763     3.69562896
  4573.22522788     3.69558221
  4573.26380812     3.69553547
  4573.30238837     3.69548873
  4573.34096861     3.69544199
  4573.37954886     3.69539526
  4573.41812911     3.69534854
  4573.45670935     3.69530182
  4573.49528960     3.69525511
  4573.53386985     3.69520841
  4573.57245009     3.69516171
  4573.61103034     3.69511503
  4573.64961058     3.69506835
  4573.68819083     3.69502167
  4573.72677108     3.69497500
  4573.76535132     3.69492834
  4573.80393157     3.69488168
  4573.84251182     3.69483503
  4573.88109206     3.69478838
  4573.91967231     3.69474174
  4573.95825255     3.69469511
  4573.99683280     3.69464849
  4574.03541305     3.69460187
  4574.07399329     3.69455526
  4574.11257354     3.69450866
  4574.15115379     3.69446206
  4574.18973403     3.69441547
  4574.22831428     3.69436888
  4574.26689452     3.69432230
  4574.30547477     3.69427573
  4574.34405502     3.69422916
  4574.38263526     3.69418260
  4574.42121551     3.69413605
  4574.45979575     3.69408950
  4574.49837600     3.69404296
  4574.53695625     3.69399642
  4574.57553649     3.69394989
  4574.61411674     3.69390337
  4574.65269699     3.69385685
  4574.69127723     3.69381034
  4574.72985748     3.69376383
  4574.76843772     3.69371733
  4574.80701797     3.69367084
  4574.84559822     3.69362436
  4574.88417846     3.69357788
  4574.92275871     3.69353141
  4574.96133896     3.69348495
  4574.99991920     3.69343849
  4575.03849945     3.69339203
  4575.07707969     3.69334558
  4575.11565994     3.69329914
  4575.15424019     3.69325270
  4575.19282043     3.69320628
  4575.23140068     3.69315985
  4575.26998093     3.69311344
  4575.30856117     3.69306703
  4575.34714142     3.69302063
  4575.38572166     3.69297424
  4575.42430191     3.69292785
  4575.46288216     3.69288147
  4575.50146240     3.69283510
  4575.54004265     3.69278873
  4575.57862290     3.69274236
  4575.61720314     3.69269600
  4575.65578339     3.69264965
  4575.69436363     3.69260330
  4575.73294388     3.69255696
  4575.77152413     3.69251062
  4575.81010437     3.69246429
  4575.84868462     3.69241796
  4575.88726487     3.69237165
  4575.92584511     3.69232534
  4575.96442536     3.69227903
  4576.00300560     3.69223274
  4576.04158585     3.69218645
  4576.08016610     3.69214017
  4576.11874634     3.69209390
  4576.15732659     3.69204763
  4576.19590684     3.69200137
  4576.23448708     3.69195511
  4576.27306733     3.69190886
  4576.31164757     3.69186262
  4576.35022782     3.69181638
  4576.38880807     3.69177014
  4576.42738831     3.69172392
  4576.46596856     3.69167770
  4576.50454881     3.69163148
  4576.54312905     3.69158527
  4576.58170930     3.69153907
  4576.62028954     3.69149288
  4576.65886979     3.69144669
  4576.69745004     3.69140051
  4576.73603028     3.69135433
  4576.77461053     3.69130816
  4576.81319078     3.69126200
  4576.85177102     3.69121584
  4576.89035127     3.69116969
  4576.92893151     3.69112354
  4576.96751176     3.69107740
  4577.00609201     3.69103127
  4577.04467225     3.69098514
  4577.08325250     3.69093902
  4577.12183274     3.69089291
  4577.16041299     3.69084680
  4577.19899324     3.69080070
  4577.23757348     3.69075461
  4577.27615373     3.69070852
  4577.31473398     3.69066245
  4577.35331422     3.69061637
  4577.39189447     3.69057031
  4577.43047471     3.69052425
  4577.46905496     3.69047819
  4577.50763521     3.69043214
  4577.54621545     3.69038610
  4577.58479570     3.69034005
  4577.62337595     3.69029402
  4577.66195619     3.69024799
  4577.70053644     3.69020197
  4577.73911668     3.69015596
  4577.77769693     3.69010996
  4577.81627718     3.69006396
  4577.85485742     3.69001798
  4577.89343767     3.68997200
  4577.93201792     3.68992602
  4577.97059816     3.68988005
  4578.00917841     3.68983409
  4578.04775865     3.68978813
  4578.08633890     3.68974217
  4578.12491915     3.68969622
  4578.16349939     3.68965028
  4578.20207964     3.68960434
  4578.24065989     3.68955841
  4578.27924013     3.68951249
  4578.31782038     3.68946657
  4578.35640062     3.68942066
  4578.39498087     3.68937476
  4578.43356112     3.68932886
  4578.47214136     3.68928297
  4578.51072161     3.68923709
  4578.54930186     3.68919121
  4578.58788210     3.68914534
  4578.62646235     3.68909947
  4578.66504259     3.68905361
  4578.70362284     3.68900775
  4578.74220309     3.68896191
  4578.78078333     3.68891607
  4578.81936358     3.68887023
  4578.85794383     3.68882440
  4578.89652407     3.68877858
  4578.93510432     3.68873277
  4578.97368456     3.68868696
  4579.01226481     3.68864115
  4579.05084506     3.68859536
  4579.08942530     3.68854957
  4579.12800555     3.68850378
  4579.16658580     3.68845800
  4579.20516604     3.68841223
  4579.24374629     3.68836646
  4579.28232653     3.68832070
  4579.32090678     3.68827494
  4579.35948703     3.68822919
  4579.39806727     3.68818345
  4579.43664752     3.68813771
  4579.47522777     3.68809198
  4579.51380801     3.68804626
  4579.55238826     3.68800055
  4579.59096850     3.68795485
  4579.62954875     3.68790915
  4579.66812900     3.68786346
  4579.70670924     3.68781777
  4579.74528949     3.68777209
  4579.78386973     3.68772641
  4579.82244998     3.68768074
  4579.86103023     3.68763508
  4579.89961047     3.68758942
  4579.93819072     3.68754376
  4579.97677097     3.68749811
  4580.01535121     3.68745247
  4580.05393146     3.68740684
  4580.09251170     3.68736121
  4580.13109195     3.68731558
  4580.16967220     3.68726997
  4580.20825244     3.68722436
  4580.24683269     3.68717876
  4580.28541294     3.68713316
  4580.32399318     3.68708757
  4580.36257343     3.68704199
  4580.40115367     3.68699641
  4580.43973392     3.68695083
  4580.47831417     3.68690526
  4580.51689441     3.68685970
  4580.55547466     3.68681415
  4580.59405491     3.68676860
  4580.63263515     3.68672306
  4580.67121540     3.68667753
  4580.70979564     3.68663201
  4580.74837589     3.68658649
  4580.78695614     3.68654098
  4580.82553638     3.68649547
  4580.86411663     3.68644997
  4580.90269688     3.68640448
  4580.94127712     3.68635899
  4580.97985737     3.68631350
  4581.01843761     3.68626802
  4581.05701786     3.68622255
  4581.09559811     3.68617708
  4581.13417835     3.68613162
  4581.17275860     3.68608616
  4581.21133885     3.68604072
  4581.24991909     3.68599528
  4581.28849934     3.68594985
  4581.32707958     3.68590442
  4581.36565983     3.68585901
  4581.40424008     3.68581360
  4581.44282032     3.68576819
  4581.48140057     3.68572280
  4581.51998082     3.68567741
  4581.55856106     3.68563202
  4581.59714131     3.68558664
  4581.63572155     3.68554126
  4581.67430180     3.68549589
  4581.71288205     3.68545052
  4581.75146229     3.68540517
  4581.79004254     3.68535981
  4581.82862279     3.68531447
  4581.86720303     3.68526913
  4581.90578328     3.68522380
  4581.94436352     3.68517847
  4581.98294377     3.68513315
  4582.02152402     3.68508784
  4582.06010426     3.68504253
  4582.09868451     3.68499723
  4582.13726476     3.68495193
  4582.17584500     3.68490664
  4582.21442525     3.68486136
  4582.25300549     3.68481608
  4582.29158574     3.68477081
  4582.33016599     3.68472555
  4582.36874623     3.68468029
  4582.40732648     3.68463504
  4582.44590672     3.68458980
  4582.48448697     3.68454456
  4582.52306722     3.68449933
  4582.56164746     3.68445410
  4582.60022771     3.68440888
  4582.63880796     3.68436367
  4582.67738820     3.68431847
  4582.71596845     3.68427327
  4582.75454869     3.68422808
  4582.79312894     3.68418289
  4582.83170919     3.68413771
  4582.87028943     3.68409253
  4582.90886968     3.68404736
  4582.94744993     3.68400219
  4582.98603017     3.68395703
  4583.02461042     3.68391188
  4583.06319066     3.68386673
  4583.10177091     3.68382159
  4583.14035116     3.68377645
  4583.17893140     3.68373133
  4583.21751165     3.68368621
  4583.25609190     3.68364110
  4583.29467214     3.68359600
  4583.33325239     3.68355090
  4583.37183263     3.68350581
  4583.41041288     3.68346073
  4583.44899313     3.68341565
  4583.48757337     3.68337057
  4583.52615362     3.68332550
  4583.56473387     3.68328043
  4583.60331411     3.68323537
  4583.64189436     3.68319031
  4583.68047460     3.68314526
  4583.71905485     3.68310022
  4583.75763510     3.68305518
  4583.79621534     3.68301016
  4583.83479559     3.68296514
  4583.87337584     3.68292013
  4583.91195608     3.68287513
  4583.95053633     3.68283013
  4583.98911657     3.68278514
  4584.02769682     3.68274015
  4584.06627707     3.68269517
  4584.10485731     3.68265019
  4584.14343756     3.68260522
  4584.18201781     3.68256025
  4584.22059805     3.68251530
  4584.25917830     3.68247035
  4584.29775854     3.68242540
  4584.33633879     3.68238047
  4584.37491904     3.68233554
  4584.41349928     3.68229062
  4584.45207953     3.68224570
  4584.49065978     3.68220078
  4584.52924002     3.68215588
  4584.56782027     3.68211097
  4584.60640051     3.68206607
  4584.64498076     3.68202118
  4584.68356101     3.68197629
  4584.72214125     3.68193141
  4584.76072150     3.68188654
  4584.79930175     3.68184167
  4584.83788199     3.68179681
  4584.87646224     3.68175196
  4584.91504248     3.68170712
  4584.95362273     3.68166228
  4584.99220298     3.68161745
  4585.03078322     3.68157263
  4585.06936347     3.68152782
  4585.10794371     3.68148301
  4585.14652396     3.68143821
  4585.18510421     3.68139341
  4585.22368445     3.68134861
  4585.26226470     3.68130382
  4585.30084495     3.68125904
  4585.33942519     3.68121426
  4585.37800544     3.68116948
  4585.41658568     3.68112471
  4585.45516593     3.68107994
  4585.49374618     3.68103519
  4585.53232642     3.68099044
  4585.57090667     3.68094569
  4585.60948692     3.68090096
  4585.64806716     3.68085624
  4585.68664741     3.68081152
  4585.72522765     3.68076680
  4585.76380790     3.68072210
  4585.80238815     3.68067739
  4585.84096839     3.68063270
  4585.87954864     3.68058801
  4585.91812889     3.68054332
  4585.95670913     3.68049864
  4585.99528938     3.68045397
  4586.03386962     3.68040931
  4586.07244987     3.68036465
  4586.11103012     3.68032000
  4586.14961036     3.68027535
  4586.18819061     3.68023071
  4586.22677086     3.68018608
  4586.26535110     3.68014145
  4586.30393135     3.68009683
  4586.34251159     3.68005221
  4586.38109184     3.68000760
  4586.41967209     3.67996299
  4586.45825233     3.67991839
  4586.49683258     3.67987380
  4586.53541283     3.67982921
  4586.57399307     3.67978463
  4586.61257332     3.67974006
  4586.65115356     3.67969550
  4586.68973381     3.67965094
  4586.72831406     3.67960638
  4586.76689430     3.67956184
  4586.80547455     3.67951730
  4586.84405480     3.67947277
  4586.88263504     3.67942824
  4586.92121529     3.67938372
  4586.95979553     3.67933921
  4586.99837578     3.67929469
  4587.03695603     3.67925019
  4587.07553627     3.67920569
  4587.11411652     3.67916119
  4587.15269677     3.67911671
  4587.19127701     3.67907222
  4587.22985726     3.67902775
  4587.26843750     3.67898328
  4587.30701775     3.67893882
  4587.34559800     3.67889437
  4587.38417824     3.67884992
  4587.42275849     3.67880548
  4587.46133874     3.67876104
  4587.49991898     3.67871661
  4587.53849923     3.67867218
  4587.57707947     3.67862776
  4587.61565972     3.67858335
  4587.65423997     3.67853894
  4587.69282021     3.67849454
  4587.73140046     3.67845015
  4587.76998070     3.67840577
  4587.80856095     3.67836139
  4587.84714120     3.67831702
  4587.88572144     3.67827265
  4587.92430169     3.67822829
  4587.96288194     3.67818394
  4588.00146218     3.67813959
  4588.04004243     3.67809525
  4588.07862267     3.67805091
  4588.11720292     3.67800658
  4588.15578317     3.67796225
  4588.19436341     3.67791793
  4588.23294366     3.67787362
  4588.27152391     3.67782931
  4588.31010415     3.67778501
  4588.34868440     3.67774072
  4588.38726464     3.67769643
  4588.42584489     3.67765215
  4588.46442514     3.67760788
  4588.50300538     3.67756362
  4588.54158563     3.67751936
  4588.58016588     3.67747510
  4588.61874612     3.67743086
  4588.65732637     3.67738662
  4588.69590661     3.67734238
  4588.73448686     3.67729815
  4588.77306711     3.67725392
